File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0379_f_189r.tif,379,sinai,f. 189r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w351d35p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw351d35p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0380_f_189v.tif,380,sinai,f. 189v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/jq46rg4x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fjq46rg4x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0381_f_190r.tif,381,sinai,f. 190r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/9c20th7s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F9c20th7s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0382_f_190v.tif,382,sinai,f. 190v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/j694sg3k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fj694sg3k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0383_f_191r.tif,383,sinai,f. 191r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/db053v6d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fdb053v6d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0384_f_191v.tif,384,sinai,f. 191v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bx766b4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbx766b4j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0385_f_192r.tif,385,sinai,f. 192r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/fx76948z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ffx76948z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0386_f_192v.tif,386,sinai,f. 192v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/9v31f79n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F9v31f79n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0387_f_193r.tif,387,sinai,f. 193r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/1n10d229,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F1n10d229
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0388_f_193v.tif,388,sinai,f. 193v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/s196p75k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fs196p75k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0389_f_194r.tif,389,sinai,f. 194r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/mm71x82m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fmm71x82m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0390_f_194v.tif,390,sinai,f. 194v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5671js7p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5671js7p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0391_f_195r.tif,391,sinai,f. 195r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sz31sh8z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsz31sh8z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0392_f_195v.tif,392,sinai,f. 195v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rj66bf0z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frj66bf0z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0393_f_196r.tif,393,sinai,f. 196r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/d799qv2h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fd799qv2h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0394_f_196v.tif,394,sinai,f. 196v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/hs28cs70,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fhs28cs70
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0395_f_197r.tif,395,sinai,f. 197r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/tf72k59p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ftf72k59p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0396_f_197v.tif,396,sinai,f. 197v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/hg57hh98,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fhg57hh98
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0397_f_198r.tif,397,sinai,f. 198r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/k832xd1c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fk832xd1c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0398_f_198v.tif,398,sinai,f. 198v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/1t88fn18,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F1t88fn18
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0399_f_199r.tif,399,sinai,f. 199r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8d248t8h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8d248t8h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0400_f_199v.tif,400,sinai,f. 199v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gc193123,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgc193123
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0401_f_200r.tif,401,sinai,f. 200r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vx297j1n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvx297j1n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0402_f_200v.tif,402,sinai,f. 200v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/j2561819,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fj2561819
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0403_f_201r.tif,403,sinai,f. 201r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/fw76qt8k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ffw76qt8k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0404_f_201v.tif,404,sinai,f. 201v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/h336pq2x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fh336pq2x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0405_f_202r.tif,405,sinai,f. 202r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/zt44kv44,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fzt44kv44
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0406_f_202v.tif,406,sinai,f. 202v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/d859t29n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fd859t29n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0407_f_203r.tif,407,sinai,f. 203r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gd83v70d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgd83v70d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0408_f_203v.tif,408,sinai,f. 203v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/wr66sj0c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fwr66sj0c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0409_f_204r.tif,409,sinai,f. 204r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/t8252d41,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ft8252d41
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0410_f_204v.tif,410,sinai,f. 204v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sw797q84,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsw797q84
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0411_f_205r.tif,411,sinai,f. 205r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b128h47m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb128h47m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0412_f_205v.tif,412,sinai,f. 205v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0p37hh8w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0p37hh8w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0413_f_206r.tif,413,sinai,f. 206r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/h246wq38,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fh246wq38
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0414_f_206v.tif,414,sinai,f. 206v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/3t80wq6k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F3t80wq6k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0415_f_207r.tif,415,sinai,f. 207r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/pn618z11,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fpn618z11
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0416_f_207v.tif,416,sinai,f. 207v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4882qj6k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4882qj6k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0417_f_208r.tif,417,sinai,f. 208r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5w65qj05,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5w65qj05
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0418_f_208v.tif,418,sinai,f. 208v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/2497nf18,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F2497nf18
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0419_f_209r.tif,419,sinai,f. 209r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/s371xj9s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fs371xj9s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0420_f_209v.tif,420,sinai,f. 209v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/f162gh0s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ff162gh0s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0421_f_210r.tif,421,sinai,f. 210r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/cr88vz77,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fcr88vz77
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0422_f_210v.tif,422,sinai,f. 210v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gh29b014,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgh29b014
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0423_f_211r.tif,423,sinai,f. 211r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5z79vf84,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5z79vf84
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0424_f_211v.tif,424,sinai,f. 211v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8z10js9m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8z10js9m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0425_f_212r.tif,425,sinai,f. 212r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/z032cw5g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fz032cw5g
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0426_f_212v.tif,426,sinai,f. 212v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5645q794,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5645q794
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0427_f_213r.tif,427,sinai,f. 213r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/zj93fm6v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fzj93fm6v
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0428_f_213v.tif,428,sinai,f. 213v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/f985dj60,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ff985dj60
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0429_f_214r.tif,429,sinai,f. 214r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4726z844,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4726z844
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0430_f_214v.tif,430,sinai,f. 214v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bz37rc6m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbz37rc6m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0431_f_215r.tif,431,sinai,f. 215r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/x6539j7v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fx6539j7v
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0432_f_215v.tif,432,sinai,f. 215v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6w746j84,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6w746j84
